Subject,pc,sigma,lambda,theta,nLogLik,n_parameters,aic,optimizer,Timepoint,Treatment,x
destabilizing_treatment_0,pc2,0.25976451504613957,0.1653210245755245,0.3123121912373036,-61.29584409894879,50,91.76857591091614,basinhopping,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","['destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment']","[0.0012130474895015485, 0.08011382020818163, 0.03061822121132962, 0.20530380177688445, 0.1612155104344391, 0.09088467285526218, 0.057143413481744024, 0.014693514610644123, 0.15633277110098515, 0.1102224028361614, 0.04743745356623859, -0.11058087575088325, 0.0427054214113526, 0.04836780037639584, 0.16253158670027096, 0.19297547047047128, 0.19905616899471118, 0.28734157711508723, 0.25820272504151126, 0.3189695585548696, 0.3089259885120109, 0.2782984913906931, 0.2378808367788977, 0.22832901655518437, 0.34630552167993217, 0.3078346465236986, 0.388193357217078, 0.3832826784642779, 0.3857454961750385, 0.3537825638487234, 0.2904290417327604, 0.2995315904087039, 0.3600646908591658, 0.3961785852609031, 0.47083190416100634, 0.4351403964299775, 0.3347956754483595, 0.32100028272597575, 0.3296765430103514, 0.3025325427310328, 0.32721903779792333, 0.3044418429390432, 0.4586452647127808, 0.43461100534539604, 0.3953032596808266, 0.44380867692742076, 0.46953148341205914, 0.4822636199125848, 0.34573129296467775, 0.3313246001560769]"
destabilizing_treatment_0,pc3,0.24988154829369255,0.1256706394966538,-0.07008135082507398,-65.02072283110171,50,91.65058793625636,basinhopping,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","['destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment']","[-0.006484103023262102, -0.014136989891862522, -0.14266480741085819, -0.04851412701906192, -0.11258076471843506, -0.10268077027997627, -0.13550983042168968, -0.14934792297583238, -0.1530385271805627, -0.11949185417343805, -0.07478097671633807, -0.03135729365832036, 0.09696887366265858, 0.008785918946414575, -0.011476224776262221, -0.08229013992919074, -0.12376795374672778, -0.1660268200116668, -0.07435246305517686, -0.14310374949347607, -0.13059070255898325, -0.1746072877745603, -0.09771787363674908, -0.019123450110939882, -0.015234033634400734, 0.08271633777903586, 0.07766598726334016, 0.11360313116310722, 0.1893263749542859, 0.193608628030631, 0.21248854579318588, 0.1165296968220467, 0.060290733124537615, 0.08161985840851575, 0.002166395917243852, 0.007720864961839169, -0.0758237155679562, -0.13910897322673782, -0.2623412767917728, -0.2521255397829333, -0.34973379016999995, -0.31292607667832056, -0.30544293398177735, -0.20775147654391382, -0.12809198206147157, -0.212679405970861, -0.08673349298728855, -0.12208229362188247, -0.07027498861226184, -0.13103891852455415]"
destabilizing_treatment_1,pc1,0.22863260691566573,0.04049339944322425,-0.3986170432731587,-73.55237672995337,50,91.40400447799068,basinhopping,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","['destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment']","[0.0009040594322439244, 0.07411552225620438, 0.08713425062183759, 0.08379743808346443, 0.02703238507313281, 0.05570956252310092, 0.051786595136060064, 0.014958434091312311, -0.042126606308117744, 0.0038073012650447213, -0.07150803954890902, 0.02750138678887748, 0.09655793271920265, 0.0385945844809597, 0.08853757157340432, 0.028483809088197372, 0.007457477583245872, -0.02114064129048439, -0.05846421976677145, -0.055610996821890496, -0.2264317232244033, -0.2940571449029902, -0.2481603545297769, -0.20190979638427609, -0.24204818587954222, -0.2694976158496659, -0.31859165828217667, -0.3242599313651243, -0.2782755499326033, -0.29729988970058024, -0.2842428950821947, -0.2559755173778275, -0.24845905271880386, -0.27086208032421644, -0.2466977691651112, -0.3065113816981003, -0.21571769072406266, -0.22353996789729558, -0.21986981391265448, -0.25408018301989954, -0.21636510548002696, -0.35171903533533977, -0.3810681270227952, -0.3368784987421576, -0.3483239314812045, -0.4041145256582312, -0.43340239448491225, -0.4036313059722206, -0.43308669627045787, -0.42998688993544126]"
destabilizing_treatment_1,pc2,0.24521935882177465,0.016208880414305182,-1.1258105148290725,-66.8286877570013,50,91.59573510841543,basinhopping,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","['destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment']","[0.007600502442531443, -0.012911418658850503, -0.005640261174909917, -0.012248915858462654, -0.02867784085775306, -0.0307694690941819, -0.0011217965834787666, 0.021039524401004223, -0.0197183180550751, 0.03957585338712599, -0.01863405793894416, 0.015568222325273717, 0.04205086926999854, 0.12080263355485546, 0.009585388718680782, -0.07199452688117632, -0.10800048026108315, -0.0051886975757813175, 0.009558651098321276, 0.059896407535002284, -0.10459238722880304, -0.11399706097427248, -0.10032829426360576, -0.04941433564746319, -0.14779126589652175, -0.1540476640515813, -0.18175708533541987, -0.26201716319283025, -0.3332112364398241, -0.4773281935422178, -0.520047358996776, -0.5437561491253224, -0.568086047915422, -0.5919914749951531, -0.628705305372751, -0.5577125985542835, -0.5472332592966065, -0.5437531447489318, -0.5839397081346532, -0.6019901572485531, -0.6521715509848193, -0.6481372400453962, -0.5969219681692802, -0.6714341788513558, -0.5672586188379533, -0.4776665315495942, -0.5143798805272484, -0.4903419528344276, -0.5428200418549283, -0.6543886948373697]"
destabilizing_treatment_1,pc3,0.22640803205971172,0.07976461395646231,0.2851965817847113,-74.49091532885276,50,91.3786456478892,basinhopping,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","['destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment']","[-0.006251111592059069, 0.030501025347265644, 0.04680536545810754, -0.03938903935910658, -0.021132214932305875, 0.016787075446653345, 0.06664290510217741, 0.03500124830727331, 0.07044949949087424, 0.05263707224406052, 0.04080994269746465, 0.03763560868340839, 0.05614090069365604, -0.0073845456628323924, 0.07022296252406016, 0.018508786097373463, 0.025452024699695344, 0.12748707190782213, 0.14834398132057064, 0.13203696621310984, 0.25069341447612115, 0.34178627203242806, 0.2716802434085626, 0.24572164426582885, 0.23422279912801724, 0.18445496103855769, 0.2067969600172379, 0.13332931564573547, 0.19334332890972852, 0.17182726847437846, 0.27964818723161056, 0.27303161092110917, 0.302929447779681, 0.34425854605447415, 0.31114273975285994, 0.35771573778797616, 0.3992740321786031, 0.4473058631111718, 0.4034265587298813, 0.3406157735245857, 0.37630907198164115, 0.3142091874833841, 0.36898857105661986, 0.3246616538578066, 0.38978371803378187, 0.32409913491848735, 0.2608813487768894, 0.25856488521206594, 0.30488664060108767, 0.34533139224656045]"
destabilizing_treatment_2,pc1,0.23456026398664698,0.046988992929414435,0.26712227719388293,-71.09479932539547,50,91.47197162356355,basinhopping,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","['destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment']","[-0.006253512060889064, -0.07707841720071801, -0.10187045351621983, -0.08530105921346967, -0.16546994171211485, -0.23138815782560068, -0.23210513860279075, -0.14880672354513896, -0.19474144480234576, -0.21549782333723205, -0.19437048606779228, -0.11906431117604836, -0.05872569125983569, -0.047054564784657624, -0.030318061259294843, 0.0625142844187454, 0.18420317838279937, 0.2396804621640271, 0.1879530103064918, 0.12596050643767426, 0.12499741402468043, 0.11826642210421569, 0.1408390282983742, 0.15070832737449352, 0.20665315904201187, 0.15606705857066414, 0.21275395712162493, 0.17599892590453153, 0.1212580097122566, 0.2186308914344892, 0.24117619499034693, 0.299567040545656, 0.3530590511731559, 0.2772203299716936, 0.2907714091485219, 0.34456603239063194, 0.3328519057754749, 0.3376663209659858, 0.3368714691144466, 0.284261073383825, 0.29400800359670526, 0.33045421564948174, 0.3324851672997642, 0.30156625079764454, 0.370972882430821, 0.32158264398900854, 0.32497527156607536, 0.3953843211097091, 0.412479621208223, 0.25294560619692463]"
destabilizing_treatment_2,pc2,0.2307274934907837,0.11565663075305083,-0.09039875048227776,-72.67763141752896,50,91.42793269239004,basinhopping,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","['destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment']","[0.008811631616764088, 0.006480650486289832, 0.07904705897821675, 0.033577942895552465, 0.05227170097250435, 0.13588843583953913, 0.1418439410744992, 0.18053621759215166, 0.1705504627627255, 0.1306757370725685, 0.060306199693488174, 0.10962718274995324, 0.026455434503535616, -0.06728711580760431, -0.11163998534179784, -0.0973958238323236, -0.14555938011131658, -0.12239713288794046, -0.0300827344709136, -0.01919546503839912, -0.0011310758318312068, -0.011170446542725209, -0.04298020117597248, 0.03254609472998954, -0.05829538377639168, -0.04442139554122196, -0.11007822542797678, -0.05269292749090032, -0.07029780781704825, -0.20198790544360987, -0.16885775444783158, -0.12608708527398024, -0.10219098659588843, -0.15885246030586936, -0.20453791094552634, -0.23321821157668818, -0.30205399130943716, -0.2920731229313474, -0.2748704412287608, -0.1943310093634766, -0.1733598208022891, -0.16093511566101087, -0.24320952466477427, -0.1474091883186249, -0.1648041641840335, -0.1163186271028448, -0.17834257813769355, -0.08222288525463894, -0.036091349760987164, -0.02906945632766026]"
destabilizing_treatment_2,pc3,0.2307764164022407,0.03152862430502146,0.2655766906143056,-72.65611318478241,50,91.4285249356564,basinhopping,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","['destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment', 'destabilizing_treatment']","[0.00831078023686833, 0.039986658598097954, 0.030446567230550864, 0.03432142056647139, 0.018085031150788685, 0.09299757239564152, 0.121795166184957, 0.15347938486519014, 0.10698851599471562, 0.04630830511509766, -0.021781991999161435, -0.09277268497954193, -0.0856700253674886, -0.09152077842486901, -0.1065609516132816, -0.09120284377943479, -0.14049855342910703, -0.26579433007783604, -0.21343666021327165, -0.14556285740655273, -0.1282524231566013, -0.2141905001480557, -0.1874487174032642, -0.11328236816617045, -0.10806228257568348, 0.02776469569159204, 0.009350470076091261, 0.03891186985392776, 0.07915058296529585, 0.02866932076210385, 0.045416630434712356, 0.051952708285748585, 0.13981430570673015, 0.09538767897207309, 0.20490810488964267, 0.19942385148302952, 0.16404873231943168, 0.21308452920766285, 0.2592170879243358, 0.2706481826862664, 0.3429043381540821, 0.30752625884391543, 0.41110207429597034, 0.3747294214369929, 0.37698844814111965, 0.33917086635757465, 0.3709376012531491, 0.35125769965243125, 0.31956019965431814, 0.286274139635841]"
